   1.00000000       1.00000000       1.00000000    
   1.03030300       1.06411743       1.06411779    
   1.06060600       1.12322617       1.12322652    
   1.09090912       1.17746019       1.17746067    
   1.12121212       1.22695208       1.22695291    
   1.15151513       1.27183580       1.27183676    
   1.18181825       1.31224680       1.31224668    
   1.21212125       1.34831524       1.34831512    
   1.24242425       1.38017702       1.38017631    
   1.27272725       1.40796423       1.40796375    
   1.30303025       1.43181086       1.43181133    
   1.33333337       1.45185137       1.45185173    
   1.36363637       1.46821928       1.46821916    
   1.39393938       1.48104715       1.48104727    
   1.42424250       1.49046946       1.49046957    
   1.45454550       1.49661779       1.49661911    
   1.48484850       1.49962950       1.49962974    
   1.51515150       1.49963522       1.49963534    
   1.54545450       1.49676943       1.49676943    
   1.57575750       1.49116373       1.49116504    
   1.60606062       1.48295450       1.48295641    
   1.63636363       1.47227526       1.47227657    
   1.66666675       1.45925760       1.45925939    
   1.69696975       1.44403887       1.44403815    
   1.72727275       1.42674685       1.42674685    
   1.75757575       1.40752077       1.40751886    
   1.78787875       1.38648748       1.38648760    
   1.81818175       1.36378717       1.36378682    
   1.84848487       1.33954954       1.33954978    
   1.87878788       1.31391001       1.31391048    
   1.90909100       1.28699923       1.28700221    
   1.93939400       1.25895834       1.25895870    
   1.96969700       1.22991133       1.22991347    
   2.00000000       1.19999933       1.20000005    
   2.03030300       1.16935205       1.16935194    
   2.06060600       1.13810205       1.13810289    
   2.09090900       1.10638571       1.10638630    
   2.12121201       1.07433558       1.07433581    
   2.15151501       1.04208612       1.04208493    
   2.18181801       1.00976801       1.00976729    
   2.21212125      0.977516651      0.977516234    
   2.24242425      0.945465565      0.945465684    
   2.27272725      0.913748264      0.913749158    
   2.30303025      0.882498264      0.882500052    
   2.33333349      0.851850986      0.851851761    
   2.36363649      0.821938038      0.821938396    
   2.39393950      0.792889118      0.792893112    
   2.42424250      0.764849186      0.764849603    
   2.45454550      0.737940311      0.737941384    
   2.48484850      0.712303638      0.712302208    
   2.51515150      0.688065052      0.688065290    
   2.54545450      0.665365696      0.665364504    
   2.57575750      0.644331455      0.644333243    
   2.60606050      0.625103474      0.625105143    
   2.63636351      0.607813358      0.607813835    
   2.66666651      0.592592716      0.592592657    
   2.69696975      0.579576969      0.579575419    
   2.72727275      0.568893909      0.568895638    
   2.75757575      0.560684681      0.560686707    
   2.78787875      0.555082798      0.555082560    
   2.81818199      0.552217960      0.552216411    
   2.84848499      0.552221775      0.552221954    
   2.87878799      0.555231571      0.555232823    
   2.90909100      0.561378956      0.561382532    
   2.93939400      0.570803165      0.570804536    
   2.96969700      0.583630085      0.583632469    
   3.00000000      0.599998951      0.600000024    
   3.03030300      0.620039463      0.620040655    
   3.06060600      0.643883228      0.643887877    
   3.09090900      0.671673298      0.671675384    
   3.12121201      0.703535557      0.703536630    
   3.15151525      0.739603519      0.739605546    
   3.18181825      0.780016422      0.780015111    
   3.21212125      0.824894428      0.824899197    
   3.24242425      0.874390125      0.874391317    
   3.27272725      0.928619862      0.928625107    
   3.30303025      0.987734318      0.987734020    
   3.33333325       1.05184793       1.05185175    
   3.36363626       1.12110949       1.12111163    
   3.39393950       1.19564867       1.19564819    
   3.42424250       1.27559519       1.27559364    
   3.45454550       1.36108255       1.36108208    
   3.48484850       1.45224619       1.45224702    
   3.51515150       1.54922724       1.54922223    
   3.54545450       1.65214396       1.65214097    
   3.57575750       1.76113749       1.76113725    
   3.60606050       1.87633753       1.87634444    
   3.63636374       1.99789667       1.99789691    
   3.66666675       2.12592554       2.12592626    
   3.69696975       2.26056528       2.26056743    
   3.72727275       2.40195322       2.40195346    
   3.75757575       2.55021906       2.55021834    
   3.78787875       2.70549631       2.70549536    
   3.81818175       2.86791849       2.86791849    
   3.84848475       3.03762293       3.03762078    
   3.87878799       3.21473551       3.21473742    
   3.90909100       3.39939737       3.39939952    
   3.93939400       3.59173441       3.59174156    
   3.96969700       3.79189539       3.79189730    
   4.00000000       3.99999857       4.00000000    
