   23.4913788       4.87419367E-02        3248
   24.0476589      -2.26652622E-03        3316
   24.6345978      -2.62263417E-02        3478
   25.2249393       7.95960426E-04        3838
   25.8366642      -9.66846943E-04        4116
   26.4619675      -2.29984522E-02        4324
   27.0876827       1.99816227E-02        4844
   27.7402611      -1.85388923E-02        5006
   28.4137745       2.19192505E-02        5600
   29.0932999       9.63056087E-03        5940
   29.7957172       5.49101830E-03        6354
   30.5033455      -2.71776319E-02        6598
   31.2396488      -2.31909752E-03        7268
   31.9924068      -1.26504898E-03        7814
   32.7643013      -1.63522959E-02        8266
   33.5526848      -1.09289885E-02        8926
   34.3628693      -1.23226643E-02        9574
   35.1916618      -8.38702917E-03       10324
   36.0336761      -2.57612467E-02       10890
   36.8952446       4.10151482E-03       12050
   37.7841835      -1.60908699E-03       12868
   38.6955032      -1.82870626E-02       13590
   39.6263313      -2.18915939E-03       14834
   40.5754166       4.64069843E-03       16036
   41.5485878       1.17028952E-02       17340
   42.5534554       4.29546833E-03       18490
   43.5812340       1.33693218E-03       19802
   44.6275368      -9.86474752E-03       21026
   45.7008286       8.74257088E-03       23004
   46.8021431       6.67965412E-03       24656
   47.9262199      -2.68745422E-03       26230
   49.0739479       6.62767887E-03       28426
   50.2565956      -1.02251768E-03       30298
   51.4701233      -3.19826603E-03       32472
   52.7032433      -4.27442789E-03       34828
   53.9707947      -5.82480431E-03       37344
   55.2679214       3.99386883E-03       40498
   56.6014481      -3.81559134E-03       43160
   57.9588356      -1.65526271E-02       45750
   59.3534737      -6.73389435E-03       49624
   60.7853966       3.04651260E-03       53824
   62.2518349      -2.59244442E-03       57484
   63.7447662       4.30023670E-03       62152
   65.2809219      -9.50533152E-03       65834
   66.8457336       7.38096237E-03       71892
   68.4522324      -7.60596991E-03       76054
   70.1057739      -1.49494410E-03       82196
   71.7873993       3.32260132E-03       88686
   73.5147018      -6.40153885E-04       94864
   75.2774887      -3.78930569E-03      101542
   77.0975647      -3.14593315E-04      109454
   78.9470901      -3.60095501E-03      117140
   80.8449936      -4.10652161E-03      125734
   82.7903824      -3.89814377E-05      135578
   84.7898788      -3.86655331E-03      145072
   86.8297882       6.63852692E-03      157436
   88.9176636      -2.08663940E-03      167608
   91.0486069      -1.62202120E-03      180048
   93.2291260       1.06871128E-03      193834
   95.4706039      -4.41282988E-03      207020
   97.7654190      -2.81852484E-03      222670
   100.150093      -1.66195631E-03      239558
   102.573883       3.47495079E-04      257862
   105.007256      -4.12225723E-03      275506
   107.480232      -2.96235085E-03      295916
   110.144302      -1.84577703E-03      318606
   112.721519      -1.21051073E-03      341928
   115.538986       3.94797325E-03      369782
   118.329735       1.33371353E-03      396150
   120.975418       2.42400169E-03      424492
   124.010750       1.01757050E-03      456150
   127.152969       6.76393509E-04      490916
   130.039062      -3.80843878E-03      523460
   133.269012       1.27625465E-03      565886
   136.176102       2.39717960E-03      605722
   139.653015       1.36375427E-04      650898
   143.406998      -2.44516134E-03      701074
   145.712357       1.17404461E-02      751744
   150.888748      -1.24263167E-02      805760
   152.794220       9.50002670E-03      864916
   158.177658      -1.13328099E-02      929646
   160.438492       6.89172745E-03      997454
   164.127808       7.92121887E-03     1070074
   169.440170      -6.17098808E-03     1151574
   174.404739      -1.70155168E-02     1235732
   176.335098       9.62162018E-03     1328680
   179.104889       2.81701088E-02     1429536
   187.881775      -2.28703618E-02     1530948
   191.603561      -1.47945285E-02     1643944
   192.919266       2.05945969E-02     1768026
   196.996841       2.44293213E-02     1895000
   201.077942       3.23060751E-02     2037318
   211.401825      -1.93288922E-02     2190718
   217.889740      -3.36922407E-02     2348412
   221.414871      -1.89237595E-02     2521204
   225.032822      -4.67681885E-03     2705636
   231.683945      -1.41474009E-02     2909046
   237.131561      -1.24976635E-02     3125972
   247.952881      -5.34971356E-02     3354624
   253.127426      -4.74146008E-02     3603282
