   108.644135       3.56346369E-03   3.87489074E-03        1300   2.78631807E-03
   113.058342       4.24110098E-03   4.36665071E-03        1399   2.97829625E-03
   117.813347       1.12905223E-02   4.94110538E-03        1778   3.00209876E-03
   122.940071       9.48477257E-03   5.61462808E-03        1951   3.55631066E-03
   128.129089       8.35689250E-03   6.35599997E-03        2139   3.71878780E-03
   133.625381       4.50002169E-03   7.20953941E-03        2584   3.64246848E-03
   139.351837       7.70695182E-03   8.17671325E-03        2749   4.05012164E-03
   145.210861       7.33740767E-03   9.25204810E-03        3202   4.17666277E-03
   151.361206       1.26616796E-02   1.04781445E-02        3590   4.47981944E-03
   157.845352       5.03836526E-03   1.18832737E-02        4176   4.88523347E-03
   164.644104       2.93616811E-03   1.34858768E-02        4719   5.08630276E-03
   171.652863       1.27752433E-02   1.52824791E-02        5208   5.55563997E-03
   178.788635       1.63152684E-02   1.72687266E-02        5809   5.85629558E-03
   186.346832       3.05576026E-02   1.95526965E-02        6864   6.28331769E-03
   194.316956       2.25128233E-02   2.21703574E-02        7658   6.65210560E-03
   202.586441       3.03258207E-02   2.51230169E-02        8714   7.19517982E-03
   211.213196       1.96088329E-02   2.84710713E-02        9853   7.52869993E-03
   220.203476       3.15822139E-02   3.22636254E-02       11230   8.12702812E-03
   229.602539       3.31518278E-02   3.65738496E-02       12671   8.60232674E-03
   239.276550       3.12687308E-02   4.13943566E-02       14122   9.42655280E-03
   249.383865       4.53706682E-02   4.68646847E-02       16251   9.83845815E-03
   260.013153       5.28391972E-02   5.31161539E-02       18505   1.06176315E-02
   271.045319       4.88239974E-02   6.01681173E-02       20690   1.12278247E-02
   282.504700       8.42713043E-02   6.81267455E-02       23574   1.19964937E-02
   294.491638       9.04593244E-02   7.71719515E-02       26719   1.29403891E-02
   307.069214      0.106895275       8.74882042E-02       30658   1.39562916E-02
   320.150330       8.97406861E-02   9.91522297E-02       34221   1.51758548E-02
   333.693939      0.150568277      0.112275660           38817   1.65918432E-02
   347.839691      0.142532513      0.127168059           44075   1.82230566E-02
   362.600128      0.181370169      0.144053742           49912   2.00649351E-02
   377.992615      0.171034992      0.163188905           56623   2.25360971E-02
   394.225739      0.240073785      0.185129479           65585   2.53596995E-02
