   1.00000000       1.00000000       1.00000000    
   1.03030300      0.898044586      0.898043871    
   1.06060600      0.804185867      0.804185331    
   1.09090912      0.718255997      0.718256950    
   1.12121212      0.640092850      0.640092432    
   1.15151513      0.569524765      0.569524527    
   1.18181825      0.506387711      0.506386042    
   1.21212125      0.450510025      0.450510591    
   1.24242425      0.401730537      0.401730806    
   1.27272725      0.359880447      0.359879911    
   1.30303025      0.324791908      0.324790597    
   1.33333337      0.296295166      0.296296299    
   1.36363637      0.274229050      0.274229914    
   1.39393938      0.258424759      0.258424431    
   1.42424250      0.248713493      0.248713046    
   1.45454550      0.244927406      0.244928479    
   1.48484850      0.246903419      0.246904284    
   1.51515150      0.254472733      0.254473031    
   1.54545450      0.267469406      0.267468035    
   1.57575750      0.285720825      0.285722136    
   1.60606062      0.309069633      0.309068620    
   1.63636363      0.337341309      0.337340325    
   1.66666675      0.370370865      0.370370477    
   1.69696975      0.407991409      0.407991827    
   1.72727275      0.450037003      0.450037599    
   1.75757575      0.496339798      0.496340960    
   1.78787875      0.546733856      0.546734631    
   1.81818175      0.601051331      0.601051748    
   1.84848487      0.659126282      0.659125745    
   1.87878788      0.720788956      0.720789194    
   1.90909100      0.785875320      0.785875499    
   1.93939400      0.854215622      0.854217231    
   1.96969700      0.925647736      0.925647736    
   2.00000000       1.00000000       1.00000000    
   2.03030300       1.07710838       1.07710707    
   2.06060600       1.15680313       1.15680206    
   2.09090900       1.23891830       1.23891783    
   2.12121201       1.32328796       1.32328761    
   2.15151501       1.40974426       1.40974438    
   2.18181801       1.49811935       1.49812114    
   2.21212125       1.58825111       1.58825183    
   2.24242425       1.67996979       1.67996776    
   2.27272725       1.77310181       1.77310288    
   2.30303025       1.86749268       1.86749017    
   2.33333349       1.96296501       1.96296334    
   2.36363649       2.05935669       2.05935431    
   2.39393950       2.15649414       2.15649652    
   2.42424250       2.25422096       2.25422287    
   2.45454550       2.35236549       2.35236669    
   2.48484850       2.45075989       2.45076132    
   2.51515150       2.54923630       2.54923892    
   2.54545450       2.64763641       2.64763355    
   2.57575750       2.74577713       2.74577713    
   2.60606050       2.84350586       2.84350348    
   2.63636351       2.94064713       2.94064569    
   2.66666651       3.03703690       3.03703618    
   2.69696975       3.13251114       3.13250995    
   2.72727275       3.22689438       3.22689700    
   2.75757575       3.32003403       3.32003212    
   2.78787875       3.41174698       3.41174841    
   2.81818199       3.50188065       3.50187874    
   2.84848499       3.59025574       3.59025550    
   2.87878799       3.67670822       3.67671227    
   2.90909100       3.76107788       3.76108193    
   2.93939400       3.84319687       3.84319782    
   2.96969700       3.92288971       3.92289305    
   3.00000000       4.00000000       4.00000000    
   3.03030300       4.07435226       4.07435274    
   3.06060600       4.14578629       4.14578247    
   3.09090900       4.21413040       4.21412468    
   3.12121201       4.27921295       4.27921057    
   3.15151525       4.34087372       4.34087420    
   3.18181825       4.39894867       4.39894867    
   3.21212125       4.45326996       4.45326519    
   3.24242425       4.50365829       4.50365925    
   3.27272725       4.54996872       4.54996252    
   3.30303025       4.59200668       4.59200859    
   3.33333325       4.62963104       4.62962961    
   3.36363626       4.66265869       4.66265965    
   3.39393950       4.69092941       4.69093132    
   3.42424250       4.71427536       4.71427774    
   3.45454550       4.73253250       4.73253202    
   3.48484850       4.74552536       4.74552679    
   3.51515150       4.75309372       4.75309563    
   3.54545450       4.75506973       4.75507164    
   3.57575750       4.75128555       4.75128698    
   3.60606050       4.74157715       4.74157572    
   3.63636374       4.72576904       4.72577000    
   3.66666675       4.70370102       4.70370340    
   3.69696975       4.67520905       4.67520905    
   3.72727275       4.64011765       4.64012003    
   3.75757575       4.59827042       4.59826946    
   3.78787875       4.54949188       4.54948902    
   3.81818175       4.49362183       4.49361372    
   3.84848475       4.43047714       4.43047571    
   3.87878799       4.35990524       4.35990715    
   3.90909100       4.28174210       4.28174305    
   3.93939400       4.19581604       4.19581509    
   3.96969700       4.10195541       4.10195637    
   4.00000000       4.00000000       4.00000000    
