   0.00000000       0.00000000    
   2.00400800E-02   1.00195371E-02
   4.00801599E-02   2.00360566E-02
   6.01202399E-02   3.00465412E-02
   8.01603198E-02   4.00479771E-02
  0.100200400       5.00373505E-02
  0.120240480       6.00116551E-02
  0.140280560       6.99678883E-02
  0.160320640       7.99030513E-02
  0.180360720       8.98141637E-02
  0.200400800       9.96982306E-02
  0.220440879      0.109552287    
  0.240480959      0.119373366    
  0.260521054      0.129158527    
  0.280561119      0.138904810    
  0.300601214      0.148609325    
  0.320641279      0.158269107    
  0.340681374      0.167881310    
  0.360721439      0.177443013    
  0.380761534      0.186951384    
  0.400801599      0.196403548    
  0.420841694      0.205796704    
  0.440881759      0.215128005    
  0.460921854      0.224394709    
  0.480961919      0.233594015    
  0.501002014      0.242723212    
  0.521042109      0.251779556    
  0.541082144      0.260760337    
  0.561122239      0.269662917    
  0.581162333      0.278484643    
  0.601202428      0.287222892    
  0.621242464      0.295875043    
  0.641282558      0.304438621    
  0.661322653      0.312911004    
  0.681362748      0.321289748    
  0.701402783      0.329572320    
  0.721442878      0.337756395    
  0.741482973      0.345839471    
  0.761523068      0.353819191    
  0.781563103      0.361693233    
  0.801603198      0.369459301    
  0.821643293      0.377115130    
  0.841683388      0.384658486    
  0.861723423      0.392087162    
  0.881763518      0.399399042    
  0.901803613      0.406591982    
  0.921843708      0.413663924    
  0.941883743      0.420612812    
  0.961923838      0.427436680    
  0.981963933      0.434133559    
   1.00200403      0.440701544    
   1.02204406      0.447138727    
   1.04208422      0.453443408    
   1.06212425      0.459613651    
   1.08216429      0.465647817    
   1.10220444      0.471544206    
   1.12224448      0.477301151    
   1.14228451      0.482917041    
   1.16232467      0.488390416    
   1.18236470      0.493719637    
   1.20240486      0.498903394    
   1.22244489      0.503940165    
   1.24248493      0.508828580    
   1.26252508      0.513567448    
   1.28256512      0.518155396    
   1.30260515      0.522591233    
   1.32264531      0.526873887    
   1.34268534      0.531002164    
   1.36272550      0.534974992    
   1.38276553      0.538791418    
   1.40280557      0.542450488    
   1.42284572      0.545951247    
   1.44288576      0.549292862    
   1.46292591      0.552474558    
   1.48296595      0.555495501    
   1.50300598      0.558355153    
   1.52304614      0.561052740    
   1.54308617      0.563587725    
   1.56312621      0.565959573    
   1.58316636      0.568167806    
   1.60320640      0.570211947    
   1.62324655      0.572091699    
   1.64328659      0.573806703    
   1.66332662      0.575356722    
   1.68336678      0.576741457    
   1.70340681      0.577960849    
   1.72344685      0.579014778    
   1.74348700      0.579903126    
   1.76352704      0.580625951    
   1.78356719      0.581183314    
   1.80360723      0.581575334    
   1.82364726      0.581802130    
   1.84368742      0.581863940    
   1.86372745      0.581761062    
   1.88376749      0.581493795    
   1.90380764      0.581062555    
   1.92384768      0.580467701    
   1.94388783      0.579709768    
   1.96392787      0.578789353    
   1.98396790      0.577706933    
   2.00400805      0.576463163    
   2.02404809      0.575058818    
   2.04408813      0.573494613    
   2.06412816      0.571771324    
   2.08416843      0.569889784    
   2.10420847      0.567850947    
   2.12424850      0.565655768    
   2.14428854      0.563305140    
   2.16432858      0.560800254    
   2.18436885      0.558142066    
   2.20440888      0.555331826    
   2.22444892      0.552370667    
   2.24448895      0.549259901    
   2.26452899      0.546000779    
   2.28456903      0.542594612    
   2.30460930      0.539042771    
   2.32464933      0.535346806    
   2.34468937      0.531508088    
   2.36472940      0.527528167    
   2.38476944      0.523408592    
   2.40480971      0.519150913    
   2.42484975      0.514756918    
   2.44488978      0.510228217    
   2.46492982      0.505566597    
   2.48496985      0.500773728    
   2.50501013      0.495851487    
   2.52505016      0.490801781    
   2.54509020      0.485626489    
   2.56513023      0.480327487    
   2.58517027      0.474906772    
   2.60521030      0.469366401    
   2.62525058      0.463708282    
   2.64529061      0.457934678    
   2.66533065      0.452047616    
   2.68537068      0.446049243    
   2.70541072      0.439941764    
   2.72545099      0.433727294    
   2.74549103      0.427408278    
   2.76553106      0.420986861    
   2.78557110      0.414465368    
   2.80561113      0.407846183    
   2.82565141      0.401131541    
   2.84569144      0.394324034    
   2.86573148      0.387425959    
   2.88577151      0.380439788    
   2.90581155      0.373368025    
   2.92585182      0.366213024    
   2.94589186      0.358977526    
   2.96593189      0.351663947    
   2.98597193      0.344274879    
   3.00601196      0.336812884    
   3.02605200      0.329280585    
   3.04609227      0.321680516    
   3.06613231      0.314015478    
   3.08617234      0.306288034    
   3.10621238      0.298500896    
   3.12625241      0.290656745    
