   2.72906041      0.396705031      0.401122570      0.400836408      0.400930405    
   2.76079369      0.369362533      0.371816695      0.371612281      0.371662319    
   2.79252696      0.342020005      0.342020005      0.342020005      0.342020005    
   2.82426000      0.310927480      0.312632143      0.312087059      0.312033504    
   2.85599351      0.279834479      0.282902867      0.281839907      0.281732380    
   2.88772678      0.248741731      0.252832890      0.251306623      0.251147777    
   2.91945982      0.217649207      0.222422242      0.220514357      0.220310554    
   2.95119309      0.186556444      0.191670418      0.189490020      0.189251244    
   2.98292661      0.155463472      0.160577416      0.158260733      0.158001155    
   3.01465988      0.124370709      0.129143760      0.126854256      0.126592189    
   3.04639292       9.32781771E-02   9.73693579E-02   9.52979401E-02   9.50560048E-02
   3.07812619       6.21854290E-02   6.52538016E-02   6.36184812E-02   6.34238645E-02
   3.10985947       3.10926698E-02   3.27973291E-02   3.18433866E-02   3.17278616E-02
   3.14159274      -8.74227766E-08  -8.74227766E-08  -8.74227766E-08  -8.74227766E-08
