   6.53281260      0.379514545      0.379515469    
   6.58359385      0.375684500      0.375685573    
   6.63359356      0.371030718      0.371031880    
   6.68359375      0.365525633      0.365527004    
   6.73437500      0.359090507      0.359091997    
   6.78437519      0.351951510      0.351953179    
   6.83437490      0.344045818      0.344047517    
   6.88515615      0.335263520      0.335265338    
   6.93515635      0.325907677      0.325909674    
   6.98515606      0.315882802      0.315884799    
   7.03593731      0.305052072      0.305054128    
   7.08593750      0.293785036      0.293787271    
   7.13593769      0.281956941      0.281959295    
   7.18593740      0.269605637      0.269607931    
   7.23671865      0.256565064      0.256567419    
   7.28671885      0.243276030      0.243278548    
   7.33671856      0.229581565      0.229583994    
   7.38749981      0.215298966      0.215301380    
   7.43750000      0.200908482      0.200911045    
   7.48750019      0.186233938      0.186236531    
   7.53828144      0.171081051      0.171083644    
   7.58828115      0.155957252      0.155959830    
   7.63828135      0.140671715      0.140674263    
   7.68906260      0.125023276      0.125025794    
   7.73906231      0.109533995      0.109536462    
   7.78906250       9.40035656E-02   9.40060019E-02
   7.83984375       7.82286301E-02   7.82310367E-02
   7.88984394       6.27335310E-02   6.27360269E-02
   7.93984365       4.73137870E-02   4.73160632E-02
   7.99062490       3.17679755E-02   3.17701958E-02
   8.04062462       1.66113768E-02   1.66135263E-02
   8.09062481       1.63908186E-03   1.64129480E-03
   8.14140606      -1.33427121E-02  -1.33407079E-02
   8.19140625      -2.78397817E-02  -2.78377254E-02
   8.24140644      -4.20519486E-02  -4.20498513E-02
   8.29218769      -5.61624169E-02  -5.61605282E-02
   8.34218788      -6.97073489E-02  -6.97054341E-02
   8.39218712      -8.28774422E-02  -8.28757584E-02
   8.44296837      -9.58420634E-02  -9.58405808E-02
   8.49296856     -0.108176470     -0.108174965    
   8.54296875     -0.120058864     -0.120057352    
   8.59296894     -0.131466508     -0.131465003    
   8.64375019     -0.142544419     -0.142543107    
   8.69375038     -0.152932227     -0.152930900    
   8.74374962     -0.162785739     -0.162784651    
   8.79453087     -0.172229677     -0.172228754    
   8.84453106     -0.180958480     -0.180957586    
   8.89453125     -0.189108416     -0.189107537    
   8.94531250     -0.196781069     -0.196780384    
   8.99531269     -0.203730628     -0.203729957    
   9.04531288     -0.210071266     -0.210070640    
   9.09609413     -0.215880781     -0.215880319    
