   7.62698706E-04   1.68603098       1.68723953       1.68369401    
   7.97922839E-04   1.68602991       1.68717861       1.68379831    
   8.34773760E-04   1.68602896       1.68711793       1.68375385    
   8.73326149E-04   1.68602777       1.68705678       1.68365288    
   9.13659518E-04   1.68602669       1.68699574       1.68356383    
   9.55855532E-04   1.68602562       1.68693483       1.68359077    
   1.00000040E-03   1.68602455       1.68687332       1.68367004    
   1.04618352E-03   1.68602347       1.68674600       1.68357837    
   1.09449995E-03   1.68602240       1.68662262       1.68352509    
   1.14504783E-03   1.68602121       1.68650293       1.68359613    
   1.19793031E-03   1.68602014       1.68638670       1.68354309    
   1.25325436E-03   1.68601894       1.68627417       1.68342507    
   1.31113420E-03   1.68601787       1.68616509       1.68347323    
   1.37168705E-03   1.68601668       1.68605983       1.68346214    
   1.43503572E-03   1.68601561       1.68595767       1.68332481    
   1.50131085E-03   1.68601441       1.68585885       1.68329120    
   1.57064665E-03   1.68601334       1.68576348       1.68333626    
   1.64318481E-03   1.68601215       1.68567085       1.68336117    
   1.71907293E-03   1.68601096       1.68558168       1.68338084    
   1.79846585E-03   1.68600976       1.68549550       1.68339443    
   1.88152457E-03   1.68600857       1.68541241       1.68341982    
   1.96841918E-03   1.68600738       1.68533194       1.68340039    
   2.05932767E-03   1.68600619       1.68525457       1.68323040    
   2.15443480E-03   1.68600500       1.68517995       1.68311560    
   2.25393428E-03   1.68600380       1.68510795       1.68311429    
   2.35802913E-03   1.68600261       1.68503857       1.68310845    
   2.46693124E-03   1.68600130       1.68497169       1.68308902    
   2.58086296E-03   1.68600011       1.68490744       1.68305159    
   2.70005385E-03   1.68599880       1.68484533       1.68310928    
   2.82475213E-03   1.68599749       1.68478560       1.68325078    
   2.95520923E-03   1.68599617       1.68472838       1.68326557    
   3.09169129E-03   1.68599486       1.68467307       1.68320870    
   3.23447655E-03   1.68599367       1.68462014       1.68316340    
   3.38385627E-03   1.68599236       1.68456912       1.68311441    
   3.54013499E-03   1.68599105       1.68452013       1.68306208    
   3.70362913E-03   1.68598962       1.68447280       1.68298697    
   3.87467607E-03   1.68598831       1.68442738       1.68296349    
   4.05362062E-03   1.68598688       1.68438363       1.68306875    
   4.24083136E-03   1.68598545       1.68434179       1.68309414    
   4.43668803E-03   1.68598402       1.68430102       1.68300831    
   4.64159017E-03   1.68598258       1.68426228       1.68290710    
   4.85595502E-03   1.68598115       1.68422484       1.68286777    
   5.08021796E-03   1.68597960       1.68418860       1.68295479    
   5.31484094E-03   1.68597829       1.68415391       1.68294156    
   5.56029892E-03   1.68597662       1.68412030       1.68283880    
   5.81709063E-03   1.68597507       1.68408787       1.68286824    
   6.08574459E-03   1.68597364       1.68405640       1.68295264    
   6.36680610E-03   1.68597198       1.68402588       1.68302178    
   6.66084792E-03   1.68597043       1.68399656       1.68297315    
   6.96846657E-03   1.68596876       1.68396807       1.68285179    
   7.29029533E-03   1.68596709       1.68393993       1.68288517    
   7.62698706E-03   1.68596542       1.68391287       1.68289328    
   7.97922816E-03   1.68596363       1.68388629       1.68275857    
   8.34773760E-03   1.68596196       1.68386054       1.68271077    
   8.73326231E-03   1.68596017       1.68383515       1.68275750    
   9.13659483E-03   1.68595839       1.68381011       1.68278980    
   9.55855101E-03   1.68595648       1.68378568       1.68281603    
   9.99999978E-03   1.68595457       1.68376136       1.68283772    
   1.04618352E-02   1.68595266       1.68373716       1.68287146    
   1.09449998E-02   1.68595064       1.68371320       1.68287754    
   1.14504788E-02   1.68594873       1.68368959       1.68272984    
   1.19793033E-02   1.68594658       1.68366575       1.68261003    
   1.25325443E-02   1.68594444       1.68364179       1.68261850    
   1.31113352E-02   1.68594229       1.68361795       1.68263328    
   1.37168644E-02   1.68594015       1.68359399       1.68263602    
   1.43503575E-02   1.68593788       1.68356967       1.68263447    
   1.50131090E-02   1.68593550       1.68354511       1.68262982    
   1.57064684E-02   1.68593323       1.68352008       1.68262315    
   1.64318476E-02   1.68593073       1.68349481       1.68261540    
   1.71907302E-02   1.68592823       1.68346822       1.68260622    
   1.79846510E-02   1.68592560       1.68344045       1.68259275    
   1.88152362E-02   1.68592298       1.68341267       1.68257809    
   1.96841918E-02   1.68592024       1.68338454       1.68256271    
   2.05932781E-02   1.68591738       1.68335569       1.68254495    
   2.15443484E-02   1.68591452       1.68332684       1.68252385    
   2.25393437E-02   1.68591154       1.68329775       1.68250155    
   2.35802922E-02   1.68590832       1.68326819       1.68247902    
   2.46693026E-02   1.68590510       1.68323863       1.68245625    
   2.58086193E-02   1.68590188       1.68320882       1.68243051    
   2.70005390E-02   1.68589842       1.68317878       1.68240380    
   2.82475203E-02   1.68589485       1.68314850       1.68237782    
   2.95520928E-02   1.68589127       1.68311775       1.68235052    
   3.09169143E-02   1.68588746       1.68308663       1.68232131    
   3.23447660E-02   1.68588352       1.68305504       1.68227553    
   3.38385329E-02   1.68587947       1.68302321       1.68226814    
   3.54013145E-02   1.68587530       1.68299079       1.68240774    
   3.70362736E-02   1.68587089       1.68295789       1.68249035    
   3.87467444E-02   1.68586636       1.68292439       1.68245256    
   4.05362062E-02   1.68586159       1.68289030       1.68241620    
   4.24083136E-02   1.68585658       1.68285573       1.68238759    
   4.43668813E-02   1.68585145       1.68282056       1.68235803    
   4.64159027E-02   1.68584621       1.68278468       1.68232799    
   4.85595539E-02   1.68584061       1.68274772       1.68229878    
   5.08022085E-02   1.68583417       1.68271077       1.68227065    
   5.31484336E-02   1.68582702       1.68267310       1.68224037    
   5.56029640E-02   1.68581975       1.68263423       1.68220437    
   5.81709109E-02   1.68581212       1.68259418       1.68216515    
   6.08574487E-02   1.68580437       1.68255293       1.68212318    
   6.36680648E-02   1.68579614       1.68251050       1.68207824    
   6.66084811E-02   1.68578780       1.68246675       1.68203020    
   6.96846992E-02   1.68577898       1.68242180       1.68197930    
   7.29029179E-02   1.68576992       1.68237531       1.68191397    
   7.62698352E-02   1.68576038       1.68232751       1.68185866    
   7.97922537E-02   1.68575048       1.68227839       1.68193412    
   8.34773406E-02   1.68574011       1.68222773       1.68201780    
   8.73326212E-02   1.68572927       1.68217540       1.68195724    
   9.13659558E-02   1.68571794       1.68212128       1.68187261    
   9.55855623E-02   1.68570602       1.68206584       1.68179703    
  0.100000046       1.68569350       1.68200839       1.68170011    
  0.104618303       1.68568039       1.68194914       1.68165147    
  0.109449953       1.68566656       1.68188798       1.68172717    
  0.114504740       1.68565190       1.68182492       1.68172395    
  0.119792975       1.68563652       1.68175948       1.68160701    
  0.125325441       1.68562031       1.68169165       1.68147111    
  0.131113425       1.68560314       1.68162167       1.68138170    
  0.137168705       1.68558490       1.68154907       1.68140197    
  0.143503651       1.68556559       1.68147409       1.68143809    
  0.150131166       1.68554521       1.68139601       1.68142927    
  0.157064602       1.68552339       1.68131495       1.68126523    
  0.164318413       1.68550026       1.68123090       1.68107867    
  0.171907216       1.68547559       1.68114340       1.68100023    
  0.179846510       1.68544936       1.68105257       1.68101549    
  0.188152462       1.68542135       1.68095779       1.68106115    
  0.196841836       1.68539131       1.68085921       1.68092847    
  0.205932692       1.68535924       1.68075645       1.68075216    
  0.215443403       1.68532479       1.68064892       1.68065953    
  0.225393340       1.68528783       1.68053651       1.68062282    
  0.235802814       1.68524826       1.68041933       1.68060505    
  0.246693030       1.68520558       1.68029654       1.68049908    
  0.258086205       1.68515944       1.68016779       1.68036306    
  0.270005524       1.68510985       1.68003309       1.68025315    
  0.282475352       1.68505621       1.67989147       1.68014145    
  0.295521080       1.68499815       1.67974281       1.68001449    
  0.309169292       1.68493509       1.67958653       1.67984188    
  0.323447824       1.68486679       1.67942178       1.67966640    
  0.338385493       1.68479240       1.67924857       1.67953396    
  0.354013354       1.68471146       1.67906582       1.67939532    
  0.370362580       1.68462312       1.67887294       1.67924702    
  0.387467265       1.68452656       1.67866921       1.67915511    
  0.405361891       1.68442106       1.67845380       1.67904067    
  0.424082935       1.68430531       1.67822599       1.67876053    
  0.443668604       1.68417823       1.67798471       1.67851079    
  0.464158803       1.68403840       1.67772889       1.67835629    
  0.485595316       1.68388450       1.67745781       1.67809641    
  0.508021832       1.68371475       1.67717016       1.67774582    
  0.531484127       1.68352711       1.67686486       1.67743063    
  0.556029916       1.68331969       1.67654061       1.67714655    
  0.581709385       1.68308997       1.67619598       1.67690492    
  0.608574808       1.68283522       1.67583025       1.67660582    
  0.636680961       1.68255246       1.67544138       1.67619312    
  0.666085184       1.68223834       1.67502832       1.67577410    
  0.696847379       1.68188930       1.67458987       1.67537081    
  0.729028881       1.68150127       1.67412460       1.67490005    
  0.762698054       1.68106961       1.67363083       1.67436135    
  0.797922134       1.68058968       1.67310810       1.67382789    
  0.834773064       1.68005645       1.67255485       1.67330050    
  0.873325825       1.67946422       1.67197001       1.67272973    
  0.913659155       1.67880774       1.67135322       1.67209864    
  0.955855191       1.67808092       1.67070353       1.67140961    
   1.00000000       1.67727768       1.67002070       1.67065573    
