   1.00000034E-05   4.88981335E-08   8.66902542    
   1.04618393E-05   5.33154427E-08   8.66902542    
   1.09450039E-05   5.81317998E-08   8.66902542    
   1.14504837E-05   6.33813215E-08   8.66902542    
   1.19792967E-05   6.91048854E-08   8.66902542    
   1.25325432E-05   7.53453122E-08   8.66902542    
   1.31113402E-05   8.21492776E-08   8.66902542    
   1.37168690E-05   8.95676635E-08   8.66902542    
   1.43503630E-05   9.76559562E-08   8.66902542    
   1.50131145E-05   1.06477898E-07   8.66902542    
   1.57064733E-05   1.16096793E-07   8.66902542    
   1.64318553E-05   1.26580773E-07   8.66902542    
   1.71907195E-05   1.38011487E-07   8.66902542    
   1.79846484E-05   1.50474435E-07   8.66902542    
   1.88152444E-05   1.64062826E-07   8.66902542    
   1.96841993E-05   1.78878309E-07   8.66902542    
   2.05932865E-05   1.95037643E-07   8.66902542    
   2.15443579E-05   2.12650264E-07   8.66902542    
   2.25393524E-05   2.31856916E-07   8.66902542    
   2.35802781E-05   2.52798316E-07   8.66902542    
   2.46692998E-05   2.75626945E-07   8.66902542    
   2.58086166E-05   3.00517087E-07   8.66902542    
   2.70005494E-05   3.27659905E-07   8.66902542    
   2.82475321E-05   3.57248808E-07   8.66902542    
   2.95521040E-05   3.89509694E-07   8.66902542    
   3.09169263E-05   4.24690342E-07   8.66902542    
   3.23447784E-05   4.63034411E-07   8.66902542    
   3.38385762E-05   5.04863522E-07   8.66902447    
   3.54013282E-05   5.50454615E-07   8.66902447    
   3.70362905E-05   6.00171859E-07   8.66902447    
   3.87467589E-05   6.54369614E-07   8.66902447    
   4.05362225E-05   7.13472502E-07   8.66902447    
   4.24083300E-05   7.77913613E-07   8.66902447    
   4.43668978E-05   8.48162074E-07   8.66902447    
   4.64159202E-05   9.24768358E-07   8.66902447    
   4.85595265E-05   1.00827845E-06   8.66902447    
   5.08021767E-05   1.09934649E-06   8.66902447    
   5.31484038E-05   1.19862159E-06   8.66902447    
   5.56029881E-05   1.30686158E-06   8.66902447    
   5.81709319E-05   1.42488682E-06   8.66902447    
   6.08574737E-05   1.55358316E-06   8.66902351    
   6.36680852E-05   1.69389034E-06   8.66902351    
   6.66085107E-05   1.84686905E-06   8.66902351    
   6.96847274E-05   2.01366356E-06   8.66902351    
   7.29029489E-05   2.19552157E-06   8.66902351    
   7.62698692E-05   2.39379460E-06   8.66902256    
   7.97922839E-05   2.60999309E-06   8.66902256    
   8.34773746E-05   2.84569592E-06   8.66902256    
   8.73326571E-05   3.10270843E-06   8.66902256    
   9.13659896E-05   3.38291375E-06   8.66902161    
   9.55855066E-05   3.68843166E-06   8.66902161    
   9.99999902E-05   4.02153364E-06   8.66902161    
   1.04618346E-04   4.38491497E-06   8.66902065    
   1.09449989E-04   4.78045604E-06   8.66902065    
   1.14504786E-04   5.21092625E-06   8.66902065    
   1.19793025E-04   5.67932511E-06   8.66901970    
   1.25325489E-04   6.18888316E-06   8.66901970    
   1.31113469E-04   6.74310513E-06   8.66901875    
   1.37168769E-04   7.34577407E-06   8.66901779    
   1.43503567E-04   8.00099406E-06   8.66901779    
   1.50131076E-04   8.71320390E-06   8.66901684    
   1.57064671E-04   9.48716388E-06   8.66901588    
   1.64318466E-04   1.03280790E-05   8.66901493    
   1.71907290E-04   1.12415046E-05   8.66901398    
   1.79846582E-04   1.22335086E-05   8.66901302    
   1.88152539E-04   1.33105259E-05   8.66901207    
   1.96841909E-04   1.44795995E-05   8.66901112    
   2.05932767E-04   1.57483355E-05   8.66900921    
   2.15443477E-04   1.71248594E-05   8.66900826    
   2.25393422E-04   1.86179550E-05   8.66900635    
   2.35802901E-04   2.02371593E-05   8.66900539    
   2.46693118E-04   2.19925714E-05   8.66900349    
   2.58086278E-04   2.38953289E-05   8.66900158    
   2.70005636E-04   2.59571134E-05   8.66899967    
   2.82475463E-04   2.81907214E-05   8.66899681    
   2.95520906E-04   3.06098154E-05   8.66899490    
   3.09169118E-04   3.32292075E-05   8.66899204    
   3.23447661E-04   3.60648046E-05   8.66898918    
   3.38385609E-04   3.91334906E-05   8.66898632    
   3.54013464E-04   4.24537320E-05   8.66898251    
   3.70362919E-04   4.60451774E-05   8.66897964    
   3.87467589E-04   4.99289235E-05   8.66897583    
   4.05362225E-04   5.41278605E-05   8.66897106    
   4.24083089E-04   5.86662100E-05   8.66896629    
   4.43668774E-04   6.35702236E-05   8.66896152    
   4.64158977E-04   6.88682121E-05   8.66895676    
   4.85595490E-04   7.45901634E-05   8.66895103    
   5.08022029E-04   8.07685792E-05   8.66894436    
   5.31484082E-04   8.74381585E-05   8.66893768    
   5.56029903E-04   9.46364671E-05   8.66893101    
   5.81709028E-04   1.02403254E-04   8.66892338    
   6.08574483E-04   1.10781453E-04   8.66891479    
   6.36680576E-04   1.19817247E-04   8.66890526    
   6.66084758E-04   1.29560125E-04   8.66889572    
   6.96846982E-04   1.40062519E-04   8.66888523    
   7.29029824E-04   1.51381450E-04   8.66887379    
   7.62698706E-04   1.63577832E-04   8.66886139    
   7.97922839E-04   1.76716378E-04   8.66884899    
   8.34773760E-04   1.90867067E-04   8.66883469    
   8.73326149E-04   2.06104873E-04   8.66881943    
   9.13659518E-04   2.22510178E-04   8.66880322    
   9.55855532E-04   2.40168374E-04   8.66878510    
   1.00000040E-03   2.59171036E-04   8.66876602    
   1.04618352E-03   2.79617263E-04   8.66874599    
   1.09449995E-03   3.01612599E-04   8.66872406    
   1.14504783E-03   3.25272093E-04   8.66870022    
   1.19793031E-03   3.50713934E-04   8.66867447    
   1.25325436E-03   3.78067663E-04   8.66864777    
   1.31113420E-03   4.07473242E-04   8.66861820    
   1.37168705E-03   4.39078605E-04   8.66858673    
   1.43503572E-03   4.73042950E-04   8.66855240    
   1.50131085E-03   5.09537582E-04   8.66851616    
   1.57064665E-03   5.48744632E-04   8.66847706    
   1.64318481E-03   5.90858632E-04   8.66843414    
   1.71907293E-03   6.36089186E-04   8.66838932    
   1.79846585E-03   6.84660627E-04   8.66834068    
   1.88152457E-03   7.36812071E-04   8.66828823    
   1.96841918E-03   7.92799052E-04   8.66823292    
   2.05932767E-03   8.52898345E-04   8.66817284    
   2.15443480E-03   9.17402969E-04   8.66810799    
   2.25393428E-03   9.86627070E-04   8.66803837    
   2.35802913E-03   1.06090866E-03   8.66796494    
   2.46693124E-03   1.14060822E-03   8.66788483    
   2.58086296E-03   1.22610922E-03   8.66779900    
   2.70005385E-03   1.31782389E-03   8.66770744    
   2.82475213E-03   1.41619914E-03   8.66760921    
   2.95520923E-03   1.52170681E-03   8.66750336    
   3.09169129E-03   1.63485121E-03   8.66739082    
   3.23447655E-03   1.75617624E-03   8.66726971    
   3.38385627E-03   1.88625953E-03   8.66713905    
   3.54013499E-03   2.02572136E-03   8.66699982    
   3.70362913E-03   2.17522681E-03   8.66685009    
   3.87467607E-03   2.33548996E-03   8.66668987    
   4.05362062E-03   2.50726775E-03   8.66651821    
   4.24083136E-03   2.69139023E-03   8.66633415    
   4.43668803E-03   2.88871396E-03   8.66613674    
   4.64159017E-03   3.10016051E-03   8.66592503    
   4.85595502E-03   3.32674012E-03   8.66569901    
   5.08021796E-03   3.56951891E-03   8.66545582    
   5.31484094E-03   3.82964243E-03   8.66519547    
   5.56029892E-03   4.10833023E-03   8.66491699    
   5.81709063E-03   4.40688478E-03   8.66461849    
   6.08574459E-03   4.72672284E-03   8.66429901    
   6.36680610E-03   5.06933127E-03   8.66395569    
   6.66084792E-03   5.43631427E-03   8.66358948    
   6.96846657E-03   5.82938036E-03   8.66319561    
   7.29029533E-03   6.25037821E-03   8.66277504    
   7.62698706E-03   6.70127245E-03   8.66232395    
   7.97922816E-03   7.18415529E-03   8.66184139    
   8.34773760E-03   7.70126889E-03   8.66132450    
   8.73326231E-03   8.25503655E-03   8.66077042    
   9.13659483E-03   8.84802919E-03   8.66017723    
   9.55855101E-03   9.48298536E-03   8.65954208    
   9.99999978E-03   1.01628788E-02   8.65886211    
   1.04618352E-02   1.08908461E-02   8.65813446    
   1.09449998E-02   1.16702691E-02   8.65735531    
   1.14504788E-02   1.25047453E-02   8.65652084    
   1.19793033E-02   1.33981546E-02   8.65562725    
   1.25325443E-02   1.43545941E-02   8.65467072    
   1.31113352E-02   1.53785395E-02   8.65364647    
   1.37168644E-02   1.64746847E-02   8.65255070    
   1.43503575E-02   1.76480934E-02   8.65137768    
   1.50131090E-02   1.89042054E-02   8.65012169    
   1.57064684E-02   2.02487726E-02   8.64877701    
   1.64318476E-02   2.16880087E-02   8.64733696    
   1.71907302E-02   2.32285764E-02   8.64579678    
   1.79846510E-02   2.48777047E-02   8.64414787    
   1.88152362E-02   2.66428012E-02   8.64238262    
   1.96841918E-02   2.85318755E-02   8.64049339    
   2.05932781E-02   3.05537637E-02   8.63847160    
   2.15443484E-02   3.27177122E-02   8.63630772    
   2.25393437E-02   3.50337103E-02   8.63399124    
   2.35802922E-02   3.75123583E-02   8.63151264    
   2.46693026E-02   4.01649810E-02   8.62886047    
   2.58086193E-02   4.30038124E-02   8.62602139    
   2.70005390E-02   4.60418239E-02   8.62298393    
   2.82475203E-02   4.92929704E-02   8.61973286    
   2.95520928E-02   5.27721234E-02   8.61625290    
   3.09169143E-02   5.64951897E-02   8.61252975    
   3.23447660E-02   6.04792051E-02   8.60854626    
   3.38385329E-02   6.47422746E-02   8.60428333    
   3.54013145E-02   6.93040639E-02   8.59972095    
   3.70362736E-02   7.41853639E-02   8.59484005    
   3.87467444E-02   7.94083774E-02   8.58961678    
   4.05362062E-02   8.49969909E-02   8.58402824    
   4.24083136E-02   9.09766033E-02   8.57804871    
   4.43668813E-02   9.73744914E-02   8.57165051    
   4.64159027E-02  0.104219854       8.56480598    
   4.85595539E-02  0.111543775       8.55748177    
   5.08022085E-02  0.119379416       8.54964638    
   5.31484336E-02  0.127762109       8.54126358    
   5.56029640E-02  0.136729628       8.53229618    
   5.81709109E-02  0.146322966       8.52270222    
   6.08574487E-02  0.156585380       8.51243973    
   6.36680648E-02  0.167563319       8.50146198    
   6.66084811E-02  0.179306328       8.48971939    
   6.96846992E-02  0.191867560       8.47715759    
   7.29029179E-02  0.205303431       8.46372223    
   7.62698352E-02  0.219674960       8.44935036    
   7.97922537E-02  0.235046685       8.43397903    
   8.34773406E-02  0.251487702       8.41753769    
   8.73326212E-02  0.269071937       8.39995384    
   9.13659558E-02  0.287878215       8.38114738    
   9.55855623E-02  0.307990760       8.36103439    
  0.100000046      0.329499692       8.33952618    
  0.104618303      0.352500409       8.31652546    
  0.109449953      0.377096564       8.29192924    
  0.114504740      0.403397083       8.26562881    
  0.119792975      0.431518823       8.23750687    
  0.125325441      0.461586386       8.20743942    
  0.131113425      0.493732750       8.17529297    
  0.137168705      0.528098941       8.14092636    
  0.143503651      0.564841390       8.10418415    
  0.150131166      0.604122758       8.06490231    
  0.157064602      0.646102190       8.02292347    
  0.164318413      0.690966249       7.97805929    
  0.171907216      0.738913476       7.93011189    
  0.179846510      0.790149927       7.87887573    
  0.188152462      0.844896078       7.82412910    
  0.196841836      0.903385103       7.76564026    
  0.205932692      0.965868175       7.70315742    
  0.215443403       1.03260851       7.63641691    
  0.225393340       1.10388660       7.56513882    
  0.235802814       1.17999935       7.48902607    
  0.246693030       1.26126206       7.40776348    
  0.258086205       1.34800744       7.32101822    
  0.270005524       1.44058752       7.22843790    
  0.282475352       1.53937387       7.12965155    
  0.295521080       1.64475727       7.02426815    
  0.309169292       1.75714958       6.91187572    
  0.323447824       1.87698269       6.79204273    
  0.338385493       2.00470567       6.66431999    
