   1.00000034E-05  -1.75106525E-02  -1.75106525E-02  0.323469639    
   1.04618393E-05  -1.75112486E-02  -1.75112486E-02  0.323027164    
   1.09450039E-05  -1.75117254E-02  -1.75117254E-02  0.322565556    
   1.14504837E-05  -1.75122023E-02  -1.75122023E-02  0.322083950    
   1.19792967E-05  -1.75127983E-02  -1.75127983E-02  0.321581632    
   1.25325432E-05  -1.75133944E-02  -1.75133944E-02  0.321057707    
   1.31113402E-05  -1.75139904E-02  -1.75139904E-02  0.320511311    
   1.37168690E-05  -1.75145864E-02  -1.75145864E-02  0.319941700    
   1.43503630E-05  -1.75153017E-02  -1.75153017E-02  0.319347799    
   1.50131145E-05  -1.75160170E-02  -1.75160170E-02  0.318728745    
   1.57064733E-05  -1.75168514E-02  -1.75168514E-02  0.318083644    
   1.64318553E-05  -1.75175667E-02  -1.75175667E-02  0.317411423    
   1.71907195E-05  -1.75182819E-02  -1.75182819E-02  0.316711158    
   1.79846484E-05  -1.75192356E-02  -1.75192356E-02  0.315981776    
   1.88152444E-05  -1.75200701E-02  -1.75200701E-02  0.315222144    
   1.96841993E-05  -1.75210238E-02  -1.75210238E-02  0.314431250    
   2.05932865E-05  -1.75219774E-02  -1.75219774E-02  0.313608021    
   2.15443579E-05  -1.75229311E-02  -1.75229311E-02  0.312751234    
   2.25393524E-05  -1.75240040E-02  -1.75240040E-02  0.311859787    
   2.35802781E-05  -1.75251961E-02  -1.75251961E-02  0.310932487    
   2.46692998E-05  -1.75262690E-02  -1.75262690E-02  0.309968114    
   2.58086166E-05  -1.75274611E-02  -1.75274611E-02  0.308965445    
   2.70005494E-05  -1.75287724E-02  -1.75287724E-02  0.307923317    
   2.82475321E-05  -1.75300837E-02  -1.75300837E-02  0.306840420    
   2.95521040E-05  -1.75315142E-02  -1.75315142E-02  0.305715442    
   3.09169263E-05  -1.75329447E-02  -1.75329447E-02  0.304547191    
   3.23447784E-05  -1.75344944E-02  -1.75344944E-02  0.303334355    
   3.38385762E-05  -1.75360441E-02  -1.75360441E-02  0.302075654    
   3.54013282E-05  -1.75377131E-02  -1.75377131E-02  0.300769806    
   3.70362905E-05  -1.75395012E-02  -1.75395012E-02  0.299415439    
   3.87467589E-05  -1.75412893E-02  -1.75412893E-02  0.298011333    
   4.05362225E-05  -1.75431967E-02  -1.75431967E-02  0.296556264    
   4.24083300E-05  -1.75451040E-02  -1.75451040E-02  0.295048922    
   4.43668978E-05  -1.75472498E-02  -1.75472498E-02  0.293488026    
   4.64159202E-05  -1.75495148E-02  -1.75495148E-02  0.291872442    
   4.85595265E-05  -1.75517797E-02  -1.75517797E-02  0.290200979    
   5.08021767E-05  -1.75541639E-02  -1.75541639E-02  0.288472414    
   5.31484038E-05  -1.75566673E-02  -1.75566673E-02  0.286685616    
   5.56029881E-05  -1.75592899E-02  -1.75592899E-02  0.284839600    
   5.81709319E-05  -1.75620317E-02  -1.75620317E-02  0.282933325    
   6.08574737E-05  -1.75647736E-02  -1.75647736E-02  0.280965865    
   6.36680852E-05  -1.75677538E-02  -1.75677538E-02  0.278936267    
   6.66085107E-05  -1.75709724E-02  -1.75709724E-02  0.276843786    
   6.96847274E-05  -1.75741911E-02  -1.75741911E-02  0.274687707    
   7.29029489E-05  -1.75776482E-02  -1.75776482E-02  0.272467345    
   7.62698692E-05  -1.75812244E-02  -1.75812244E-02  0.270182192    
   7.97922839E-05  -1.75850391E-02  -1.75850391E-02  0.267831743    
   8.34773746E-05  -1.75889730E-02  -1.75889730E-02  0.265415758    
   8.73326571E-05  -1.75930262E-02  -1.75930262E-02  0.262933940    
   9.13659896E-05  -1.75973177E-02  -1.75973177E-02  0.260386288    
   9.55855066E-05  -1.76018476E-02  -1.76018476E-02  0.257772923    
   9.99999902E-05  -1.76064968E-02  -1.76064968E-02  0.255093873    
   1.04618346E-04  -1.76113844E-02  -1.76113844E-02  0.252349555    
   1.09449989E-04  -1.76165104E-02  -1.76165104E-02  0.249540463    
   1.14504786E-04  -1.76219940E-02  -1.76219940E-02  0.246667266    
   1.19793025E-04  -1.76275969E-02  -1.76275969E-02  0.243730754    
   1.25325489E-04  -1.76334381E-02  -1.76334381E-02  0.240732014    
   1.31113469E-04  -1.76396370E-02  -1.76396370E-02  0.237672120    
   1.37168769E-04  -1.76460743E-02  -1.76460743E-02  0.234552413    
   1.43503567E-04  -1.76528692E-02  -1.76528692E-02  0.231374502    
   1.50131076E-04  -1.76599026E-02  -1.76599026E-02  0.228139967    
   1.57064671E-04  -1.76672935E-02  -1.76672935E-02  0.224850714    
   1.64318466E-04  -1.76750422E-02  -1.76750422E-02  0.221508756    
   1.71907290E-04  -1.76830292E-02  -1.76830292E-02  0.218116447    
   1.79846582E-04  -1.76914930E-02  -1.76914930E-02  0.214676067    
   1.88152539E-04  -1.77003145E-02  -1.77003145E-02  0.211190194    
   1.96841909E-04  -1.77096128E-02  -1.77096128E-02  0.207661688    
   2.05932767E-04  -1.77192688E-02  -1.77192688E-02  0.204093277    
   2.15443477E-04  -1.77294016E-02  -1.77294016E-02  0.200488031    
   2.25393422E-04  -1.77400112E-02  -1.77400112E-02  0.196849138    
   2.35802901E-04  -1.77510977E-02  -1.77510977E-02  0.193179920    
   2.46693118E-04  -1.77626610E-02  -1.77626610E-02  0.189483762    
   2.58086278E-04  -1.77748203E-02  -1.77748203E-02  0.185764194    
   2.70005636E-04  -1.77874565E-02  -1.77874565E-02  0.182024866    
   2.82475463E-04  -1.78008080E-02  -1.78008080E-02  0.178269431    
